DeployID,Ptt,Received,LocationQuality,Latitude,Longitude,Transmits,BattVoltage,TransmitCurrent,Temperature
21225,80445,3/20/2011 21:46,1,71.29499817,-156.7290039,896,2.88,0.188,3.53
21225,80445,3/24/2011 19:22,,,,896,2.752,0.22,-6.45
21225,80445,3/24/2011 19:47,2,71.44799805,-156.3209992,896,2.976,0.22,14.1
21225,80445,3/24/2011 20:24,2,71.44799805,-156.3220062,896,2.992,0.212,13.94
21225,80445,3/24/2011 21:02,2,71.4509964,-156.3229981,1152,2.992,0.228,17.63
21225,80445,3/24/2011 21:27,2,71.45200348,-156.3309937,1152,2.992,0.228,17.19
21225,80445,3/24/2011 21:40,2,71.44799805,-156.3470001,1152,2.976,0.228,15.21
21225,80445,3/25/2011 18:05,1,71.45400238,-156.3470001,1152,3.04,0.24,24.13
21225,80445,3/25/2011 18:55,1,71.4509964,-156.3619995,1152,3.04,0.24,24.73
21225,80445,3/25/2011 19:08,0,71.46499634,-156.5160065,1152,3.024,0.252,25.94
21225,80445,3/25/2011 19:20,2,71.44999695,-156.3919983,1152,2.992,0.256,20.79
21225,80445,3/25/2011 19:58,2,71.4489975,-156.345993,1152,2.976,0.256,20.06
21225,80445,3/25/2011 20:36,2,71.45300293,-156.3280029,1152,3.008,0.256,22.29
21225,80445,3/25/2011 21:01,3,71.45300293,-156.3450012,1408,3.056,0.248,26.35
21225,80445,3/26/2011 18:01,,,,1408,2.88,0.22,2
21225,80445,3/26/2011 19:04,1,71.47000122,-156.2310028,1408,2.88,0.228,5.13
21225,80445,3/26/2011 19:29,1,71.47899628,-156.223999,1408,3.008,0.212,13.94
21225,80445,3/26/2011 19:41,2,71.48100281,-156.2220001,1408,3.024,0.212,15.29
21225,80445,3/26/2011 20:19,2,71.48000336,-156.2350006,1408,3.056,0.212,19.24
21225,80445,3/26/2011 20:44,,,,1408,3.056,0.212,19.15
21225,80445,3/26/2011 21:09,1,71.47100067,-156.2369995,1408,3.072,0.212,21.35
21225,80445,3/27/2011 18:09,2,71.52600098,-156.2709961,1408,2.96,0.224,9.24
21225,80445,3/27/2011 18:34,3,71.52400208,-156.3130035,1664,3.008,0.2,9.72
21225,80445,3/27/2011 19:12,2,71.52799988,-156.2929993,1664,3.024,0.204,11.28
21225,80445,3/27/2011 19:24,2,71.52400208,-156.2920075,1664,3.04,0.2,12.43
21225,80445,3/27/2011 19:49,2,71.52700043,-156.3070068,1664,3.008,0.204,10.46
21225,80445,3/27/2011 20:14,,,,1664,2.992,0.212,9.64
21225,80445,3/27/2011 20:27,3,71.52700043,-156.2859955,1664,2.992,0.212,10.13
21225,80445,3/27/2011 20:52,2,71.52999878,-156.2890015,1664,3.024,0.208,12.18
21225,80445,3/27/2011 21:05,2,71.53700256,-156.2539978,1664,3.024,0.204,12.51
21225,80445,3/28/2011 18:16,,,,1664,3.024,0.228,17.28
21225,80445,3/28/2011 18:42,3,71.5530014,-156.2339935,1664,3.056,0.216,17.63
21225,80445,3/28/2011 19:19,2,71.55899811,-156.2510071,1664,3.088,0.216,22.29
21225,80445,3/28/2011 19:32,2,71.5510025,-156.2610016,1920,3.072,0.232,22.1
21225,80445,3/28/2011 19:57,3,71.55500031,-156.2519989,1920,3.072,0.232,22.2
21225,80445,3/28/2011 20:22,1,71.54799652,-156.2380066,1920,3.024,0.236,14.61
21225,80445,3/28/2011 21:13,0,71.56700134,-156.3179932,1920,3.04,0.212,14.78
21225,80445,3/29/2011 18:24,2,71.67199707,-156.324997,1920,2.992,0.22,10.21
21225,80445,3/29/2011 18:37,2,71.66999817,-156.3150024,1920,3.04,0.22,15.72
21225,80445,3/29/2011 19:02,1,71.65899658,-156.3040009,1920,3.056,0.208,14.44
21225,80445,3/29/2011 19:15,1,71.65599823,-156.3399963,1920,2.976,0.196,4.65
21225,80445,3/29/2011 19:27,1,71.66400146,-156.2749939,1920,3.04,0.204,13.26
21225,80445,3/29/2011 20:05,0,71.66400146,-156.3690033,1920,3.04,0.208,12.76
21225,80445,3/29/2011 20:18,2,71.65200043,-156.3580017,1920,3.04,0.212,12.76
21225,80445,3/29/2011 20:43,2,71.64499664,-156.3769989,2176,3.088,0.224,22.2
21225,80445,3/29/2011 20:56,1,71.65899658,-156.4129944,2176,3.104,0.212,21.07
21225,80445,3/29/2011 21:08,1,71.66999817,-156.4199982,2176,3.072,0.224,19.24
21225,80445,3/30/2011 18:19,1,71.68599701,-156.9360046,2176,3.04,0.208,11.52
21225,80445,3/30/2011 18:57,3,71.68499756,-156.9940033,2176,3.04,0.208,11.11
21225,80445,3/30/2011 19:10,2,71.68299866,-157.026001,2176,3.056,0.2,11.61
21225,80445,3/30/2011 19:35,2,71.67299652,-157.0549927,2176,3.04,0.216,12.51
21225,80445,3/30/2011 20:00,0,71.6740036,-157.0509949,2176,3.072,0.204,14.1
21225,80445,3/30/2011 20:50,1,71.68599701,-157.1439972,2176,2.992,0.224,9.56
21225,80445,3/31/2011 18:15,1,71.76999664,-157.2949982,2432,2.896,0.248,2.41
21225,80445,3/31/2011 18:40,1,71.78399658,-157.3099976,2432,2.928,0.224,1.84
21225,80445,3/31/2011 19:43,,,,2432,2.864,0.224,-3.47
21225,80445,3/31/2011 20:08,0,71.79399872,-157.2899933,2432,3.008,0.212,6.66
21225,80445,3/31/2011 20:20,2,71.79399872,-157.2969971,2432,2.992,0.216,5.61
21225,80445,3/31/2011 20:58,2,71.80200195,-157.2949982,2432,3.008,0.236,10.21
21225,80445,04/01/2011 18:10,1,71.87000275,-157.2839966,2432,2.976,0.228,3.85
21225,80445,04/01/2011 18:22,2,71.84600067,-157.3309937,2432,2.928,0.216,-0.5
21225,80445,04/01/2011 19:25,0,71.87599945,-157.3699951,2688,2.992,0.22,6.42
21225,80445,04/01/2011 19:38,0,71.87599945,-157.3699951,2688,2.96,0.208,1.84
21225,80445,04/01/2011 19:50,1,71.85700226,-157.2030029,2688,2.96,0.228,4.97
21225,80445,04/01/2011 20:16,1,71.8730011,-157.1940002,2688,2.944,0.2,-0.02
21225,80445,04/01/2011 20:28,1,71.87599945,-157.1459961,2688,2.912,0.208,-2.81
21225,80445,04/01/2011 21:06,0,71.86199951,-156.9839935,2688,2.944,0.208,0.71
21225,80445,04/02/2011 18:30,2,71.86199951,-156.7720032,2688,3.056,0.208,10.7
21225,80445,04/02/2011 19:20,2,71.86199951,-156.7720032,2688,3.072,0.212,12.27
21225,80445,04/02/2011 19:33,2,71.86399841,-156.7689972,2688,3.072,0.208,11.28
21225,80445,04/02/2011 19:58,3,71.8690033,-156.7460022,2944,3.056,0.236,16.06
21225,80445,04/02/2011 21:01,2,71.86199951,-156.7700043,2944,3.056,0.224,12.6
21225,80445,04/02/2011 21:14,1,71.87000275,-156.7850037,2944,3.088,0.212,14.53
21225,80445,04/03/2011 19:03,2,71.93499756,-157.2949982,2944,3.024,0.212,6.66
21225,80445,04/03/2011 19:16,1,71.92099762,-157.3289948,2944,3.04,0.196,6.9
21225,80445,04/03/2011 19:54,1,71.9260025,-157.345993,2944,3.04,0.22,9.48
21225,80445,04/03/2011 20:44,1,71.91799927,-157.4259949,3200,3.024,0.22,8.59
21225,80445,04/03/2011 20:57,,,,3200,3.088,0.192,13.6
21225,80445,04/04/2011 18:46,3,71.85299683,-158.2359924,3200,3.056,0.212,10.29
21225,80445,04/04/2011 18:58,3,71.85299683,-158.2449951,3200,3.056,0.212,10.7
21225,80445,04/04/2011 19:11,2,71.84899902,-158.2550049,3200,3.12,0.208,16.58
21225,80445,04/04/2011 19:23,2,71.85199738,-158.2630005,3200,3.12,0.22,17.9
21225,80445,04/04/2011 19:36,2,71.85700226,-158.2669983,3200,3.136,0.212,19.06
21225,80445,04/04/2011 20:26,2,71.84799957,-158.2630005,3200,3.088,0.212,12.68
21225,80445,04/04/2011 20:39,1,71.84899902,-158.2850037,3200,3.088,0.216,14.95
21225,80445,04/04/2011 20:51,1,71.85199738,-158.2389984,3200,3.088,0.228,14.78
21225,80445,04/05/2011 18:54,1,71.88500214,-159.0019989,3456,3.088,0.236,14.87
21225,80445,04/05/2011 19:06,1,71.85500336,-158.9440002,3456,3.168,0.196,18.16
21225,80445,04/05/2011 19:31,1,71.8690033,-158.9799957,3456,3.104,0.224,15.72
21225,80445,04/05/2011 20:10,1,71.8809967,-159.0619965,3456,3.104,0.172,8.1
21225,80445,04/05/2011 20:23,0,71.90399933,-159.0780029,3456,3.104,0.2,11.77
21225,80445,04/05/2011 20:35,1,71.89299774,-158.9940033,3456,3.12,0.22,15.38
21225,80445,04/05/2011 20:48,1,71.88500214,-159.0670013,3456,3.104,0.216,13.6
21225,80445,04/05/2011 21:13,1,71.90699768,-159.0679932,3456,3.12,0.196,13.94
21225,80445,04/06/2011 18:49,,,,3456,3.088,0.204,9.07
21225,80445,04/06/2011 19:14,2,71.96600342,-159.5679932,3456,3.12,0.2,13.6
21225,80445,04/06/2011 19:39,3,71.95899963,-159.5590057,3712,3.184,0.212,23.16
21225,80445,04/06/2011 20:05,1,71.96900177,-159.5480042,3712,3.216,0.204,24.73
21225,80445,04/06/2011 20:17,0,71.96499634,-159.5829926,3712,3.216,0.208,26.45
21225,80445,04/06/2011 20:30,1,71.95500183,-159.5879974,3712,3.184,0.212,22.58
21225,80445,04/06/2011 20:55,2,71.95500183,-159.5440064,3712,3.184,0.208,23.25
21225,80445,04/07/2011 18:06,1,71.98600006,-159.6699982,3712,3.104,0.204,8.19
21225,80445,04/07/2011 18:19,1,71.98000336,-159.6329956,3712,3.056,0.204,5.53
21225,80445,04/07/2011 19:22,3,71.98799896,-159.6860046,3712,3.056,0.208,6.01
21225,80445,04/07/2011 19:47,1,72.0019989,-159.7059937,3712,3.104,0.208,12.93
21225,80445,04/07/2011 19:59,0,72.01399994,-159.7799988,3712,3.152,0.2,15.98
21225,80445,04/07/2011 20:24,1,72.00800323,-159.6529999,3968,3.184,0.236,26.35
21225,80445,04/07/2011 20:50,0,71.9940033,-159.7279968,3968,3.184,0.224,25.13
21225,80445,04/07/2011 21:02,0,71.97299957,-159.5410004,3968,3.2,0.204,22.01
,,,,,,,,,
20414,91349,04/11/2010 18:24,,,,384,2.848,0.192,2
20414,91349,04/11/2010 19:02,2,70.1230011,-143.6009979,384,3.04,0.204,4.41
20414,91349,04/11/2010 19:28,1,70.13200378,-143.6150055,384,3.088,0.208,4.81
20414,91349,04/11/2010 19:41,2,70.11699677,-143.6130066,384,3.104,0.212,4.65
20414,91349,04/11/2010 20:32,0,70.13600159,-143.6959992,640,3.088,0.204,-2.81
20414,91349,04/11/2010 20:45,2,70.12599945,-143.6080017,640,3.072,0.204,-3.31
20414,91349,04/11/2010 21:10,1,70.12400055,-143.5980072,640,3.088,0.208,-2.31
20414,91349,4/14/2010 18:33,1,70.25700378,-143.2810059,640,3.184,0.352,8.99
20414,91349,4/14/2010 18:46,1,70.27400208,-143.2949982,640,3.264,0.276,14.87
20414,91349,4/14/2010 19:37,2,70.27100372,-143.2940064,640,3.232,0.244,9.89
20414,91349,4/14/2010 20:28,3,70.26399994,-143.298996,640,3.216,0.228,4.41
20414,91349,4/15/2010 18:28,1,70.2480011,-143.7640076,896,3.328,0.236,23.74
20414,91349,4/15/2010 18:54,2,70.24199677,-143.7310028,896,3.312,0.244,22.77
20414,91349,4/15/2010 19:32,1,70.24700165,-143.7129974,896,3.328,0.248,23.54
20414,91349,4/15/2010 19:57,1,70.2460022,-143.7489929,896,3.328,0.244,22.1
20414,91349,4/15/2010 20:10,2,70.24500275,-143.7400055,896,3.312,0.244,20.98
20414,91349,4/15/2010 20:36,2,70.24700165,-143.7189941,896,3.312,0.248,22.01
20414,91349,4/15/2010 20:49,,,,896,3.312,0.252,18.79
20414,91349,4/16/2010 18:10,3,70.24900055,-143.7339935,896,3.328,0.216,19.15
20414,91349,4/16/2010 18:49,1,70.25700378,-143.7590027,1152,3.2,0.26,2.73
20414,91349,4/16/2010 19:01,1,70.2559967,-143.7290039,1152,3.2,0.26,1.84
20414,91349,4/16/2010 19:40,1,70.24700165,-143.720993,1152,3.232,0.252,4.89
20414,91349,4/16/2010 19:53,2,70.25099945,-143.7350006,1152,3.248,0.24,5.69
20414,91349,4/16/2010 20:44,2,70.24900055,-143.7449951,1152,3.248,0.256,6.18
20414,91349,4/17/2010 18:05,1,70.26000214,-143.798996,1152,3.312,0.3,19.15
20414,91349,4/17/2010 18:31,3,70.27300262,-143.8699951,1152,3.296,0.3,18.97
20414,91349,4/17/2010 18:44,2,70.27899933,-143.875,1152,3.312,0.308,20.15
20414,91349,4/17/2010 19:22,3,70.27400208,-143.8540039,1408,3.328,0.312,22.87
20414,91349,4/17/2010 19:35,2,70.27700043,-143.8670044,1408,3.328,0.316,24.23
20414,91349,4/17/2010 19:48,,,,1408,3.344,0.316,24.73
20414,91349,4/17/2010 20:26,1,70.27400208,-143.8619995,1408,3.424,0.328,38.05
20414,91349,4/18/2010 18:00,,,,1408,3.392,0.3,26.45
20414,91349,4/18/2010 18:26,2,70.29199982,-143.9490051,1408,3.296,0.308,15.89
20414,91349,4/18/2010 19:04,3,70.27600098,-143.8840027,1408,3.312,0.32,18.16
20414,91349,4/18/2010 19:30,2,70.28700256,-143.8670044,1408,3.312,0.32,17.9
20414,91349,4/18/2010 19:55,3,70.27600098,-143.871994,1408,3.36,0.276,22.1
20414,91349,4/18/2010 20:08,3,70.27799988,-143.8789978,1408,3.344,0.28,21.63
20414,91349,4/18/2010 20:34,2,70.27400208,-143.875,1664,3.344,0.292,22.48
20414,91349,4/18/2010 21:12,1,70.26799774,-143.9179993,1664,3.344,0.296,20.88
20414,91349,4/19/2010 18:08,2,70.27300262,-143.8789978,1664,3.36,0.268,27.18
20414,91349,4/19/2010 18:34,0,70.27899933,-143.8710022,1664,3.28,0.276,10.54
20414,91349,4/19/2010 19:25,0,70.28600311,-143.9589996,1664,3.328,0.284,20.42
20414,91349,4/19/2010 19:38,1,70.26899719,-143.7879944,1664,3.344,0.304,25.03
20414,91349,4/19/2010 20:54,,,,1664,3.344,0.244,25.33
20414,91349,4/21/2010 19:02,1,70.29799652,-143.8999939,2176,3.216,0.292,2.97
20414,91349,4/21/2010 20:32,0,70.30000305,-143.8580017,2176,3.296,0.284,13.94
20414,91349,4/21/2010 20:45,2,70.30500031,-143.9129944,2176,3.264,0.264,8.19
20414,91349,4/21/2010 21:10,1,70.30599976,-143.9429932,2176,3.296,0.244,11.03
20414,91349,4/22/2010 18:32,1,70.31999969,-143.9440002,2176,3.344,0.256,20.88
20414,91349,4/22/2010 20:14,1,70.30799866,-143.9589996,2432,3.344,0.276,20.98
20414,91349,4/22/2010 20:27,3,70.30200195,-143.9149933,2432,3.328,0.308,20.15
20414,91349,4/23/2010 18:01,A,70.30999756,-143.9250031,2432,3.344,0.256,15.81
20414,91349,4/23/2010 18:40,3,70.30999756,-143.9299927,2432,3.312,0.312,19.06
20414,91349,4/23/2010 19:44,3,70.31099701,-143.9210053,2432,3.328,0.32,21.26
20414,91349,4/23/2010 20:22,2,70.31600189,-143.927002,2432,3.328,0.32,22.1
20414,91349,4/23/2010 20:48,2,70.30999756,-143.9210053,2688,3.344,0.292,23.64
20414,91349,4/23/2010 21:13,1,70.29299927,-143.9459992,2688,3.344,0.3,24.83
20414,91349,4/24/2010 18:22,2,70.3239975,-143.9409943,2688,3.264,0.268,10.29
20414,91349,4/24/2010 19:13,2,70.34400177,-143.9680023,2688,3.28,0.268,12.6
20414,91349,4/24/2010 20:04,1,70.30799866,-143.9450073,2688,3.328,0.272,18.88
20414,91349,4/24/2010 20:43,2,70.32099915,-143.9389954,2688,3.296,0.268,14.95
20414,91349,4/24/2010 20:55,2,70.3259964,-143.9490051,2688,3.264,0.324,14.02
20414,91349,4/24/2010 21:08,0,70.18800354,-143.4850006,2688,3.344,0.28,21.16
20414,91349,4/25/2010 19:08,1,70.31600189,-143.9750061,2944,3.312,0.272,17.37
20414,91349,4/25/2010 19:34,3,70.31700134,-143.9720001,2944,3.312,0.292,15.72
20414,91349,4/25/2010 19:59,2,70.31400299,-143.9850006,2944,3.296,0.316,15.55
20414,91349,4/26/2010 19:16,2,70.3030014,-144.1519928,3200,3.248,0.28,10.38
20414,91349,4/26/2010 19:42,,,,3200,3.264,0.236,6.66
20414,91349,4/26/2010 20:07,1,70.30000305,-144.0529938,3200,3.248,0.292,9.4
20414,91349,4/26/2010 20:20,2,70.29199982,-144.102005,3200,3.248,0.292,7.54
20414,91349,4/27/2010 18:20,1,70.26599884,-144.0690002,3200,3.296,0.268,16.67
20414,91349,4/27/2010 18:33,2,70.26599884,-144.0599976,3200,3.28,0.272,13.1
20414,91349,4/27/2010 18:46,3,70.26100159,-144.0930023,3200,3.296,0.248,13.43
20414,91349,4/27/2010 19:37,2,70.2559967,-144.1109924,3200,3.328,0.236,17.72
20414,91349,4/27/2010 20:02,2,70.25700378,-144.0890045,3456,3.344,0.252,21.63
20414,91349,4/28/2010 18:02,1,70.3010025,-144.0039978,3456,3.264,0.256,5.93
20414,91349,4/28/2010 18:15,2,70.3010025,-143.9649963,3456,3.216,0.268,3.37
20414,91349,4/28/2010 18:28,3,70.2990036,-143.9779968,3456,3.264,0.256,8.99
20414,91349,4/28/2010 19:19,,,,3456,3.28,0.292,13.85
20414,91349,4/28/2010 19:45,3,70.3010025,-144.0130005,3456,3.296,0.296,15.81
20414,91349,4/28/2010 19:57,2,70.30000305,-143.9920044,3456,3.28,0.296,14.27
20414,91349,4/28/2010 21:01,1,70.29699707,-143.9810028,3712,3.328,0.268,19.06
20414,91349,4/30/2010 18:31,3,70.29599762,-144.0839996,3712,3.296,0.236,12.76
20414,91349,4/30/2010 18:56,3,70.29799652,-144.098999,3968,3.296,0.228,13.26
20414,91349,4/30/2010 19:35,2,70.29399872,-144.1029968,3968,3.296,0.236,11.85
20414,91349,4/30/2010 20:13,3,70.29799652,-144.102005,3968,3.312,0.244,15.63
20414,91349,4/30/2010 20:39,2,70.29499817,-144.1100006,3968,3.312,0.24,14.44
20414,91349,05/01/2010 18:39,1,70.27899933,-144.1829987,3968,3.28,0.248,11.19
20414,91349,05/01/2010 18:52,1,70.27600098,-144.1430054,3968,3.328,0.24,16.93
20414,91349,05/01/2010 19:43,3,70.28399658,-144.1349945,4224,3.296,0.284,13.68
20414,91349,05/01/2010 20:21,1,70.28900146,-144.1620026,4224,3.296,0.276,13.77
20414,91349,05/01/2010 20:34,2,70.28800201,-144.1519928,4224,3.296,0.276,13.68
20414,91349,05/03/2010 18:03,1,70.33499908,-144.1109924,4480,3.216,0.264,8.67
20414,91349,05/03/2010 18:16,1,70.34700012,-144.1809998,4480,3.264,0.268,10.95
20414,91349,05/03/2010 18:29,1,70.34899902,-144.2050018,4480,3.296,0.236,12.18
20414,91349,05/03/2010 19:46,2,70.35299683,-144.1909943,4480,3.296,0.24,11.77
20414,91349,05/03/2010 19:58,2,70.35199738,-144.1920013,4480,3.312,0.24,12.93
20414,91349,05/03/2010 20:11,2,70.34899902,-144.1970062,4480,3.312,0.236,14.44
20414,91349,05/03/2010 20:37,3,70.35399628,-144.1820068,4480,3.28,0.24,11.36
20414,91349,05/03/2010 20:50,2,70.35399628,-144.1790009,4480,3.296,0.24,11.44
20414,91349,05/03/2010 21:15,B,70.77999878,-144.5890045,4480,3.28,0.244,11.19
20414,91349,05/04/2010 18:24,2,70.34700012,-144.1649933,4736,3.312,0.228,15.46
20414,91349,05/04/2010 18:37,2,70.34700012,-144.1670075,4736,3.248,0.232,8.51
20414,91349,05/04/2010 18:50,3,70.34200287,-144.1519928,4736,3.28,0.228,11.52
20414,91349,05/04/2010 19:15,3,70.33599854,-144.1210022,4736,3.296,0.232,12.93
20414,91349,05/04/2010 19:28,2,70.33100128,-144.1239929,4736,3.296,0.252,13.1
20414,91349,05/04/2010 19:53,1,70.33399963,-144.095993,4736,3.312,0.232,14.78
20414,91349,05/04/2010 20:06,1,70.33399963,-144.0509949,4736,3.328,0.228,17.02
20414,91349,05/04/2010 20:32,3,70.3259964,-144.0850067,4736,3.36,0.236,21.73
20414,91349,05/04/2010 20:57,0,70.28199768,-143.8970032,4736,3.36,0.252,22.77
20414,91349,05/05/2010 18:45,3,70.32900238,-144.0180054,4736,3.296,0.244,14.78
20414,91349,05/05/2010 19:36,1,70.3010025,-143.9819946,4992,3.344,0.272,22.77
20414,91349,05/05/2010 19:49,2,70.32800293,-144.0130005,4992,3.312,0.248,15.89
20414,91349,05/05/2010 20:27,1,70.33100128,-143.9960022,4992,3.344,0.244,19.78
20414,91349,05/05/2010 20:40,1,70.33899689,-144.0769959,4992,3.344,0.24,21.91
20414,91349,05/06/2010 18:01,1,70.3259964,-144.3950043,4992,3.28,0.24,7.06
20414,91349,05/06/2010 18:40,1,70.31800079,-144.3990021,4992,3.328,0.24,19.15
20414,91349,05/06/2010 18:40,1,70.31600189,-144.401001,4992,3.328,0.24,19.15
20414,91349,05/06/2010 19:44,1,70.29699707,-144.4299927,4992,3.36,0.26,24.13
20414,91349,05/06/2010 20:22,1,70.33499908,-144.5010071,5248,3.264,0.26,9.07
20414,91349,05/07/2010 18:22,2,70.30000305,-144.927002,5248,3.328,0.224,17.72
20414,91349,05/07/2010 19:13,0,70.29399872,-144.9530029,5248,3.328,0.264,17.72
20414,91349,05/07/2010 19:52,0,70.29299927,-144.8350067,5248,3.36,0.26,24.23
20414,91349,05/07/2010 20:04,0,70.27300262,-144.9839935,5248,3.36,0.272,24.23
20414,91349,05/07/2010 20:43,1,70.29499817,-144.9089966,5248,3.424,0.272,37.5
20414,91349,05/07/2010 20:55,0,70.24900055,-145.102005,5504,3.36,0.276,22.29
20414,91349,05/08/2010 18:17,1,70.35399628,-144.529007,5504,3.216,0.292,3.77
20414,91349,05/08/2010 19:21,2,70.33799744,-144.4989929,5504,3.232,0.272,4.49
20414,91349,05/08/2010 19:34,2,70.33499908,-144.5240021,5504,3.232,0.276,4.33
20414,91349,05/08/2010 19:47,2,70.33300018,-144.4519959,5504,3.248,0.26,4.49
20414,91349,05/08/2010 20:12,1,70.31800079,-144.4210053,5504,3.248,0.264,6.98
20414,91349,05/08/2010 20:38,1,70.30699921,-144.4230042,5504,3.216,0.28,2.97
20414,91349,05/08/2010 21:03,2,70.3030014,-144.3630066,5504,3.232,0.296,5.85
20414,91349,05/08/2010 21:16,,,,5504,3.232,0.276,4.49
20414,91349,05/09/2010 18:51,1,70.28800201,-144.1920013,5760,3.44,0.308,39.6
20414,91349,05/09/2010 20:58,0,70.34100342,-144.0039978,5760,3.408,0.248,27.49
20414,91349,05/10/2010 18:46,2,70.0490036,-144.9069977,5760,3.344,0.276,21.82
20414,91349,05/10/2010 18:58,1,70.03900146,-144.9149933,5760,3.376,0.244,26.04
20414,91349,05/10/2010 20:15,,,,6016,3.376,0.276,27.81
20414,91349,05/10/2010 21:06,0,69.99199677,-144.9629974,6016,3.44,0.284,39.46
20414,91349,05/11/2010 18:28,1,70.13700104,-144.7079926,6016,3.28,0.276,11.03
20414,91349,05/11/2010 18:54,1,70.14199829,-144.6799927,6016,3.28,0.244,11.11
20414,91349,05/11/2010 20:10,1,70.1740036,-144.7890015,6016,3.28,0.236,8.83
20414,91349,05/11/2010 20:23,1,70.15599823,-144.779007,6272,3.248,0.196,3.77
20414,91349,05/11/2010 20:36,3,70.14800262,-144.7310028,6272,3.232,0.252,3.85
20414,91349,05/11/2010 21:01,1,70.13899994,-144.7839966,6272,3.232,0.26,3.13
20414,91349,05/12/2010 19:40,0,70.1760025,-144.654007,6272,3.392,0.288,31.25
20414,91349,05/12/2010 19:53,0,70.18299866,-144.6609955,6272,3.36,0.244,21.54
20414,91349,05/12/2010 20:18,2,70.18800354,-144.699997,6272,3.312,0.272,14.95
20414,91349,5/13/2010 18:05,0,70.30500031,-145.220993,6528,3.328,0.24,15.89
20414,91349,5/13/2010 18:18,1,70.25099945,-144.8300018,6528,3.328,0.272,23.16
20414,91349,5/13/2010 18:56,1,70.24099731,-144.8059998,6528,3.312,0.304,20.06
20414,91349,5/13/2010 19:09,2,70.23200226,-144.7980042,6528,3.344,0.236,21.35
20414,91349,5/13/2010 20:00,1,70.19300079,-144.7579956,6528,3.344,0.3,23.54
20414,91349,5/13/2010 20:13,3,70.23699951,-144.8000031,6528,3.344,0.284,23.84
20414,91349,5/13/2010 20:39,2,70.22000122,-144.8269959,6528,3.328,0.296,19.6
20414,91349,5/14/2010 19:30,1,70.22299957,-144.8009949,6784,3.328,0.292,21.35
20414,91349,5/14/2010 20:34,2,70.22200012,-144.826004,6784,3.344,0.304,24.43
20414,91349,5/14/2010 20:47,,,,6784,3.36,0.308,26.04
20414,91349,5/14/2010 20:59,,,,6784,3.36,0.3,27.28
20414,91349,5/14/2010 21:12,1,70.23000336,-144.8029938,6784,3.376,0.312,29.44
20414,91349,5/15/2010 19:51,2,70.23799896,-144.7969971,7040,3.328,0.308,22.39
20414,91349,5/15/2010 20:16,3,70.23200226,-144.8220062,7040,3.376,0.212,22.29
20414,91349,5/15/2010 20:29,,,,7040,3.376,0.216,22.67
20414,91349,5/15/2010 20:54,2,70.22799683,-144.8200073,7040,3.344,0.292,22.67
20414,91349,5/16/2010 18:03,1,70.23300171,-144.8430023,7040,3.36,0.312,26.04
20414,91349,5/16/2010 19:07,1,70.22599792,-144.8329926,7040,3.344,0.3,25.23
20414,91349,5/16/2010 19:46,3,70.23200226,-144.8309937,7040,3.36,0.316,28.46
20414,91349,5/16/2010 20:11,1,70.22399902,-144.8179932,7040,3.36,0.304,27.07
20414,91349,5/17/2010 18:24,2,70.23100281,-144.8370056,7296,3.344,0.304,25.73
20414,91349,5/17/2010 18:50,1,70.23600006,-144.8609924,7296,3.28,0.288,13.6
20414,91349,5/17/2010 19:02,1,70.23600006,-144.8609924,7296,3.28,0.276,13.26
20414,91349,5/17/2010 19:28,2,70.23000336,-144.8329926,7296,3.28,0.276,13.1
20414,91349,5/17/2010 19:53,2,70.22699738,-144.8339996,7296,3.28,0.272,11.28
20414,91349,5/17/2010 20:32,1,70.22100067,-144.8619995,7296,3.312,0.248,14.87
20414,91349,5/18/2010 18:06,B,70.23100281,-144.8280029,7296,3.36,0.252,21.35
20414,91349,5/18/2010 20:40,0,70.23600006,-144.8509979,7552,3.344,0.276,23.35
20414,91349,5/19/2010 20:09,2,70.22799683,-144.8450012,7808,3.264,0.296,11.69
